date,N2,CH4,CO2
1552946303000,1923.98,2077600.0,762900.0
1552946423000,1935.92,2077090.0,762844.0
1552946544000,1939.12,2078390.0,762956.0
1552946665000,1919.6,2076140.0,762698.0
1552946789000,1927.24,2078720.0,762675.0
1552946910000,1941.34,2078680.0,762421.0
1552947031000,1930.66,1757800.0,763182.0
1552947152000,1920.02,2076180.0,762390.0
1552947273000,1931.68,2079370.0,761974.0
1552947395000,1933.94,2074270.0,762949.0
1552947516000,1940.16,2075240.0,763045.0
1552947638000,1929.04,2077360.0,762766.0
1552947759000,1939.2,2080350.0,763023.0
1552947880000,1928.14,2082690.0,762719.0
1552948002000,1933.92,2075390.0,763205.0
1552948123000,1926.68,2076440.0,762652.0
1552948244000,1917.26,2073650.0,762416.0
1552948366000,1917.36,2078110.0,762944.0
1552948488000,1924.28,2074060.0,763472.0
1552948610000,1934.54,2073900.0,762970.0
1552948731000,1927.06,2077700.0,762424.0
1552948852000,1926.44,2079860.0,762678.0
1552948973000,1923.38,2079060.0,763079.0
1552949095000,1939.18,2076910.0,762884.0
1552949216000,1934.96,2074170.0,762309.0
1552949340000,1931.62,2078730.0,762751.0
1552949461000,1943.36,2078040.0,763689.0
1552949583000,1926.98,2075670.0,762974.0
1552949704000,1934.44,2078210.0,762476.0
1552949825000,1933.74,2078980.0,763534.0
1552949947000,1934.98,2077660.0,762820.0
1552950071000,1930.46,2075460.0,763247.0
1552950192000,1933.34,2078770.0,762978.0
1552950314000,1932.06,2074230.0,762079.0
1552950436000,1938.18,2078510.0,763543.0
1552950557000,1939.78,2076950.0,762735.0
1552950678000,1924.58,2074330.0,762240.0
1552950800000,1911.48,2077780.0,762359.0
1552950921000,1932.54,2077630.0,762682.0
1552951043000,1918.46,2078580.0,763361.0
1552951164000,1906.78,2078630.0,762890.0
1552951285000,1919.32,2076710.0,762535.0
1552951406000,1939.02,2075220.0,762890.0
1552951527000,1934.68,2074970.0,762636.0
1552951649000,1932.18,2079720.0,762833.0
1552951769000,1915.2,2077360.0,762839.0
1552951890000,1917.7,2078780.0,763312.0
1552952011000,1939.3,2077960.0,762325.0
1552952133000,1942.56,2077600.0,762154.0
1552952254000,1938.64,2077210.0,762652.0
1552952375000,1926.8,2078290.0,762955.0
1552952496000,1918.06,2078330.0,762885.0
1552952617000,1916.74,2079960.0,763231.0
1552952738000,1922.4,2075380.0,762744.0
1552952859000,1932.04,2077920.0,762544.0
1552952981000,1925.18,2078090.0,762563.0
1552953102000,1927.52,2081150.0,763051.0
1552953226000,1928.08,2075580.0,762270.0
1552953349000,1928.14,2077350.0,762773.0
1552953471000,1936.62,2080760.0,761953.0
1552953592000,1945.12,2076970.0,762913.0
1552953713000,1932.6,2078360.0,762565.0
1552953834000,1933.92,2076840.0,762462.0
1552953956000,1931.06,2079080.0,762569.0
1552954079000,1936.66,2080320.0,762565.0
1552954200000,1931.58,2079570.0,763011.0
1552954321000,1936.82,2077180.0,762605.0
1552954443000,1931.84,2078530.0,762926.0
1552954565000,1925.68,2078820.0,763255.0
1552954687000,1919.94,2078400.0,762739.0
1552954808000,1933.06,2077540.0,762326.0
1552954929000,1927.5,2076830.0,763045.0
1552955050000,1916.96,2079180.0,762859.0
1552955171000,1941.26,2079320.0,762112.0
1552955292000,1932.8,2077940.0,763094.0
1552955413000,1928.3,2082270.0,763851.0
1552955536000,1908.76,2076810.0,763353.0
1552955658000,1939.6,2079440.0,762212.0
1552955779000,1921.14,2078280.0,763050.0
1552955902000,1927.24,2079300.0,762349.0
1552956024000,1931.42,2073690.0,763507.0
1552956145000,1922.58,2071870.0,762867.0
1552956265000,1923.36,2075290.0,763068.0
1552956386000,1932.92,1743890.0,762677.0
1552956508000,1930.72,2072660.0,762172.0
1552956630000,1912.76,2075700.0,762273.0
1552956751000,1935.02,2076780.0,762781.0
1552956872000,1934.54,2075380.0,762898.0
1552956992000,1932.12,2066280.0,762587.0
1552957114000,1933.22,2070890.0,763609.0
1552957234000,1922.26,2062740.0,762206.0
1552957356000,1935.38,2067460.0,762689.0
1552957476000,1929.06,2064070.0,762967.0
1552957596000,1928.9,2068460.0,762661.0
1552957718000,1915.12,2068100.0,762874.0
1552957839000,1932.66,2076240.0,762538.0
1552957962000,1932.86,2073340.0,762698.0
1552958083000,1928.84,2075080.0,762652.0
1552958204000,1934.24,2080780.0,763175.0
1552958324000,1930.6,2077100.0,762390.0
1552958444000,1931.58,2074110.0,763844.0
1552958565000,1932.78,2076970.0,762870.0
1552958685000,1931.14,2078570.0,762541.0
1552958805000,1934.34,2080570.0,763930.0
1552958928000,1920.7,2075270.0,762975.0
1552959049000,1926.3,2073350.0,763181.0
1552959169000,1931.42,2077600.0,762253.0
1552959290000,1923.2,2075480.0,762508.0
1552959411000,1936.96,2072240.0,762894.0
1552959532000,1919.74,2075810.0,762650.0
1552959655000,1911.94,2073730.0,762523.0
1552959775000,1935.92,2074710.0,762294.0
1552959896000,1933.58,2074250.0,762922.0
1552960018000,1916.5,2078560.0,763227.0
1552960138000,1918.46,2072570.0,762341.0
1552960261000,1938.44,2078930.0,762842.0
1552960381000,1922.34,2077760.0,763118.0
1552960502000,1918.66,2075560.0,762518.0
1552960623000,1921.84,2074500.0,762878.0
1552960743000,1921.46,2073180.0,763194.0
1552960864000,1926.6,2073730.0,762837.0
1552960985000,1938.66,2073560.0,762573.0
1552961106000,1928.22,2074600.0,762395.0
1552961229000,1924.94,2074520.0,762450.0
1552961350000,1922.58,2075470.0,762910.0
1552961470000,1938.76,2076290.0,762534.0
1552961593000,1929.04,2077180.0,762580.0
1552961713000,1929.3,2074170.0,762322.0
1552961835000,1930.86,1743520.0,762570.0
1552961955000,1926.7,2074070.0,762540.0
1552962075000,1921.08,2073270.0,762754.0
1552962195000,1922.66,2073970.0,762720.0
1552962316000,1935.28,2076990.0,762726.0
1552962438000,1931.06,2078180.0,763385.0
1552962559000,1936.48,2075790.0,762718.0
1552962681000,1935.14,2076100.0,762897.0
1552962801000,1927.42,2078900.0,763267.0
1552962922000,1937.12,2078190.0,762124.0
1552963043000,1934.0,2075420.0,762495.0
1552963164000,1930.02,2074040.0,763581.0
1552963285000,1928.3,2079600.0,762780.0
1552963405000,1920.3,2076680.0,762998.0
1552963526000,1921.2,2075220.0,762376.0
1552963646000,1932.0,2070890.0,762724.0
1552963767000,1930.88,2070880.0,763155.0
1552963889000,1938.5,2078180.0,762504.0
1552964008000,1936.38,2076520.0,763245.0
1552964129000,1910.02,2073790.0,762995.0
1552964250000,1927.62,2072160.0,762125.0
1552964370000,1931.3,2070800.0,762438.0
1552964493000,1924.82,2069760.0,763312.0
1552964614000,1934.64,2069020.0,763126.0
1552964737000,1919.32,2064370.0,762377.0
1552964857000,1921.56,2067340.0,763260.0
1552964977000,1930.66,2077060.0,762620.0
1552965098000,1929.26,2075350.0,762598.0
1552965219000,1920.26,2071280.0,762944.0
1552965342000,1905.66,2074540.0,763615.0
1552965462000,1925.22,2074530.0,762405.0
1552965582000,1935.58,2077660.0,763193.0
1552965705000,1930.64,2070360.0,762766.0
1552965825000,1897.06,2078040.0,762965.0
1552965949000,1940.14,2076860.0,763248.0
1552966070000,1934.12,2077600.0,762622.0
1552966193000,1934.26,2079500.0,762296.0
1552966313000,1933.36,2076670.0,763030.0
1552966434000,1926.62,2074190.0,763206.0
1552966555000,1918.3,2079360.0,762736.0
1552966675000,1921.74,2076130.0,762465.0
1552966795000,1933.94,2072980.0,762995.0
1552966915000,1928.94,2073540.0,762668.0
1552967035000,1931.28,2075380.0,762933.0
1552967155000,1933.72,2071600.0,762269.0
1552967275000,1931.94,2072210.0,762911.0
1552967396000,1921.64,2071480.0,763370.0
1552967516000,1929.66,2075910.0,762520.0
1552967637000,1927.12,2073740.0,763122.0
1552967757000,1926.96,2076350.0,762818.0
1552967880000,1935.78,2074810.0,762458.0
1552968002000,1920.5,2077930.0,762834.0
1552968124000,1940.28,2077500.0,763083.0
1552968244000,1930.88,2077570.0,762735.0
1552968365000,1932.08,2077350.0,762682.0
1552968488000,1926.18,2069530.0,763294.0
1552968608000,1919.26,2078130.0,762849.0
1552968728000,1923.94,2074770.0,763241.0
1552968851000,1934.0,2076010.0,762710.0
1552968971000,1927.72,2078040.0,763062.0
1552969091000,1921.04,2075390.0,762896.0
1552969214000,1930.92,2076310.0,762829.0
1552969334000,1929.04,2076400.0,762422.0
1552969456000,1929.64,2074680.0,762860.0
1552969576000,1926.04,2072180.0,762862.0
1552969696000,1918.44,2077420.0,763437.0
1552969818000,1929.02,2071900.0,763353.0
1552969938000,1926.52,2077510.0,762797.0
1552970061000,1919.24,2077400.0,763196.0
1552970181000,1920.66,2075810.0,763285.0
1552970302000,1932.08,2078400.0,762643.0
1552970423000,1916.86,2076610.0,762959.0
1552970545000,1922.08,2079210.0,763151.0
1552970667000,1928.36,2073780.0,762968.0
1552970787000,1922.54,2079090.0,763108.0
1552970909000,1932.18,2076130.0,762909.0
1552971029000,1931.32,2078380.0,762748.0
1552971149000,1921.36,2076030.0,762936.0
1552971271000,1940.1,2075560.0,762898.0
1552971393000,1927.26,2080670.0,762970.0
1552971514000,1929.34,2076620.0,762825.0
1552971634000,1925.82,2074840.0,763497.0
1552971754000,1920.7,2073750.0,762344.0
1552971873000,1925.76,2074350.0,762863.0
1552971994000,1933.5,2077470.0,762973.0
1552972114000,1925.54,2074080.0,762867.0
1552972234000,1937.44,2077000.0,763718.0
1552972355000,1918.88,2075100.0,762771.0
1552972475000,1936.34,2072430.0,763540.0
1552972597000,1930.94,2075550.0,762496.0
1552972720000,1918.26,2071530.0,762266.0
1552972839000,1930.18,2072300.0,763490.0
1552972959000,1930.24,2077690.0,763267.0
1552973080000,1922.22,2075860.0,763426.0
1552973201000,1916.62,2077010.0,763377.0
1552973321000,1910.26,2072890.0,763324.0
1552973441000,1922.7,2072440.0,762651.0
1552973563000,1930.52,2074170.0,763042.0
1552973685000,1905.84,2075460.0,762542.0
1552973808000,1925.32,2076680.0,763339.0
1552973927000,1913.1,2071210.0,762415.0
1552974050000,1922.94,2069410.0,762278.0
1552974172000,1918.56,2072210.0,762981.0
1552974292000,1916.12,2064120.0,762689.0
1552974412000,1928.38,2078160.0,762369.0
1552974531000,1932.02,2080760.0,763390.0
1552974653000,1933.56,2072510.0,762523.0
1552974773000,1916.74,2068980.0,763437.0
1552974893000,1928.16,2069940.0,762687.0
1552975013000,1926.48,2069790.0,762207.0
1552975133000,1917.04,2073670.0,762496.0
1552975253000,1926.5,2071830.0,762873.0
1552975374000,1921.3,2066410.0,762800.0
1552975493000,1918.66,2063790.0,763089.0
1552975613000,1921.02,2071360.0,763086.0
1552975736000,1926.84,2072940.0,762594.0
1552975855000,1913.88,2064050.0,762707.0
1552975978000,1939.64,2074160.0,762939.0
1552976098000,1918.44,2071630.0,763724.0
1552976219000,1908.94,2068110.0,763677.0
1552976339000,1915.36,2080500.0,763124.0
1552976463000,1914.92,2076320.0,762333.0
1552976585000,1937.72,2077060.0,763472.0
1552976707000,1913.42,2072630.0,762545.0
1552976829000,1930.54,2076410.0,763045.0
1552976951000,1913.94,2070010.0,763005.0
1552977071000,1919.7,2070720.0,763172.0
1552977190000,1926.44,2070160.0,762781.0
1552977312000,1934.74,1757350.0,763779.0
1552977432000,1908.42,2079600.0,763589.0
1552977552000,1909.3,2074270.0,763425.0
1552977673000,1903.2,2079340.0,763311.0
1552977792000,1905.98,2075160.0,763542.0
1552977912000,1913.84,2077440.0,763091.0
1552978032000,1912.28,2075610.0,764206.0
1552978153000,1905.16,2075510.0,763389.0
1552978274000,1905.86,2076080.0,763169.0
1552978396000,1915.48,2074830.0,762542.0
1552978520000,1916.8,2073480.0,762734.0
1552978642000,1925.38,1757140.0,763774.0
1552978764000,1904.06,2074780.0,763586.0
1552978884000,1910.98,2072510.0,763317.0
1552979004000,1904.42,2066860.0,763043.0
1552979124000,1933.18,2072150.0,763805.0
1552979244000,1920.12,2072440.0,763814.0
1552979366000,1909.66,2072620.0,763375.0
1552979487000,1903.08,2071590.0,763470.0
1552979607000,1905.9,2072440.0,763878.0
1552979727000,1914.32,2074220.0,763523.0
1552979849000,1915.64,2069680.0,763267.0
1552979971000,1910.2,2068760.0,763166.0
1552980091000,1922.94,2077280.0,762381.0
1552980211000,1934.6,2074740.0,763099.0
1552980333000,1926.0,2079640.0,763979.0
1552980455000,1911.04,2076630.0,763703.0
1552980577000,1905.16,2073280.0,763242.0
1552980696000,1926.26,2071640.0,763745.0
1552980818000,1911.2,2078170.0,763537.0
1552980940000,1904.06,2077640.0,763070.0
1552981063000,1935.52,2078480.0,763725.0
1552981184000,1908.12,2072820.0,763892.0
1552981305000,1921.08,2078590.0,763707.0
1552981427000,1911.0,2078860.0,763767.0
1552981547000,1910.0,2076670.0,764323.0
1552981671000,1913.6,2079480.0,763909.0
1552981793000,1908.1,2070290.0,763281.0
1552981914000,1910.88,2072180.0,764914.0
1552982036000,1894.34,2076520.0,763954.0
1552982158000,1901.32,2072230.0,762660.0
1552982280000,1926.52,2071090.0,763085.0
1552982400000,1909.42,2079130.0,763697.0
1552982520000,1921.44,2077680.0,762796.0
1552982641000,1931.06,2073590.0,763031.0
1552982761000,1924.26,2076750.0,762174.0
1552982885000,1916.88,2075730.0,763234.0
1552983005000,1921.62,2075730.0,762945.0
1552983125000,1925.48,2074520.0,762158.0
1552983245000,1923.64,2071910.0,762506.0
1552983367000,1910.04,2074000.0,763073.0
1552983486000,1940.8,2068630.0,763316.0
1552983608000,1927.52,2080750.0,762753.0
1552983730000,1934.6,2077640.0,762587.0
1552983850000,1939.5,2081120.0,762329.0
1552983971000,1923.54,2077050.0,763209.0
1552984095000,1920.46,2078500.0,762166.0
1552984219000,1929.22,2073370.0,763261.0
1552984341000,1922.88,2072530.0,762644.0
1552984465000,1939.9,2069980.0,762994.0
1552984587000,1928.28,2074570.0,762531.0
1552984707000,1934.62,2076970.0,763002.0
1552984829000,1917.46,2070650.0,760746.0
1552984950000,1922.36,2070260.0,763046.0
1552985072000,1937.72,2075880.0,762515.0
1552985193000,1928.02,2072520.0,762590.0
1552985314000,1920.4,2069010.0,763303.0
1552985436000,1910.34,2066660.0,762394.0
1552985557000,1915.12,2070150.0,762622.0
1552985679000,1915.84,2067600.0,763402.0
1552985801000,1903.82,2066610.0,763044.0
1552985923000,1925.54,2071840.0,761974.0
1552986044000,1936.22,2071450.0,763634.0
1552986164000,1921.04,2070970.0,762316.0
1552986284000,1924.52,2066680.0,762639.0
1552986404000,1915.74,2069880.0,762448.0
1552986526000,1929.4,2071830.0,762203.0
1552986650000,1929.02,2068040.0,762573.0
1552986771000,1911.46,2069170.0,763244.0
1552986895000,1926.68,2068490.0,763400.0
1552987017000,1926.26,2064660.0,762538.0
1552987139000,1918.2,2076610.0,762841.0
1552987260000,1924.78,2080130.0,762733.0
1552987381000,1935.32,2074110.0,762989.0
1552987503000,1932.28,2078190.0,761975.0
1552987625000,1918.54,2072520.0,762747.0
1552987745000,1914.84,2076600.0,763064.0
1552987865000,1925.24,2078830.0,762103.0
1552987987000,1933.16,2073850.0,762783.0
1552988108000,1929.52,2074040.0,762793.0
1552988232000,1917.32,2070110.0,763519.0
1552988354000,1924.74,2067470.0,762783.0
1552988475000,1918.62,2074790.0,762352.0
1552988596000,1927.4,2071560.0,762153.0
1552988716000,1922.7,2065980.0,762234.0
1552988840000,1922.74,2069850.0,763087.0
1552988961000,1928.9,2072890.0,762591.0
1552989083000,1936.4,2077510.0,762490.0
1552989204000,1917.76,2069780.0,762657.0
1552989324000,1911.14,2068040.0,762651.0
1552989445000,1928.92,2071670.0,763177.0
1552989567000,1921.34,2070570.0,762845.0
1552989687000,1925.68,2070420.0,762015.0
1552989809000,1927.76,2071920.0,763105.0
1552989930000,1924.68,2071180.0,762363.0
1552990050000,1920.58,2071630.0,762204.0
1552990174000,1914.72,2070220.0,762316.0
1552990298000,1915.72,2070420.0,762289.0
1552990419000,1922.62,2071630.0,762848.0
1552990539000,1925.0,2070620.0,762250.0
1552990660000,1922.58,2070110.0,762710.0
1552990782000,1928.16,2069380.0,762648.0
1552990903000,1920.44,2065680.0,762550.0
1552991025000,1925.32,2068450.0,762114.0
1552991147000,1927.18,2067160.0,762625.0
1552991268000,1917.06,2066470.0,762236.0
1552991389000,1916.36,2066540.0,761875.0
1552991511000,1919.42,2069420.0,762786.0
1552991633000,1931.08,2070510.0,762460.0
1552991755000,1920.28,2068990.0,762910.0
1552991874000,1908.12,2064360.0,762018.0
1552991995000,1929.26,2071800.0,762945.0
1552992117000,1934.88,2069650.0,762748.0
1552992238000,1918.24,2060710.0,762391.0
1552992359000,1912.46,2063210.0,762369.0
1552992481000,1936.22,2070210.0,762741.0
1552992603000,1914.66,2065030.0,763092.0
1552992724000,1910.42,2066780.0,762129.0
1552992846000,1914.18,2068040.0,762223.0
1552992967000,1935.84,2066880.0,762685.0
1552993089000,1928.3,2072240.0,762341.0
1552993210000,1912.08,2077540.0,761967.0
1552993333000,1924.64,2065860.0,762292.0
1552993458000,1924.26,2068470.0,762441.0
1552993579000,1919.04,2060730.0,762576.0
1552993700000,1917.56,2063180.0,762185.0
1552993822000,1920.58,2064550.0,762323.0
1552993944000,1911.3,2064590.0,762708.0
1552994065000,1922.14,2078390.0,762579.0
1552994188000,1927.62,2078520.0,761984.0
1552994310000,1934.14,2069830.0,761935.0
1552994434000,1918.46,2072460.0,762332.0
1552994556000,1932.68,2071150.0,761673.0
1552994675000,1923.1,2070190.0,762209.0
1552994797000,1918.52,2073160.0,762400.0
1552994919000,1914.6,2072860.0,761400.0
1552995038000,1936.88,2074780.0,762083.0
1552995160000,1919.28,2068080.0,763101.0
1552995281000,1920.24,2059410.0,762218.0
1552995403000,1925.3,2064300.0,761889.0
1552995524000,1919.38,2068330.0,762419.0
1552995647000,1922.16,2068290.0,762198.0
1552995769000,1923.58,2067140.0,762758.0
1552995890000,1907.82,2062190.0,763395.0
1552996014000,1909.26,2067550.0,762397.0
1552996135000,1921.62,2061420.0,762278.0
1552996256000,1924.5,2064990.0,761917.0
1552996378000,1916.66,2055740.0,762702.0
1552996499000,1905.68,2056700.0,762996.0
1552996620000,1902.18,2047320.0,763329.0
1552996744000,1906.56,2053090.0,761113.0
1552996865000,1908.2,2056410.0,762395.0
1552996985000,1921.56,2056040.0,761954.0
1552997106000,1931.16,2066770.0,762889.0
1552997228000,1913.3,2062120.0,762008.0
1552997349000,1918.98,2062100.0,762320.0
1552997471000,1913.76,2065970.0,761895.0
1552997593000,1928.58,2063130.0,762654.0
1552997716000,1928.34,2068950.0,762435.0
1552997840000,1912.46,2066570.0,762892.0
1552997964000,1902.04,2061960.0,762182.0
1552998086000,1903.24,2053530.0,762235.0
1552998207000,1916.46,2054740.0,762439.0
1552998329000,1914.9,2049410.0,762604.0
1552998450000,1907.4,2047600.0,761226.0
1552998572000,1902.42,2049040.0,762542.0
1552998696000,1916.7,2056960.0,761967.0
1552998817000,1904.26,2052930.0,762467.0
1552998938000,1914.04,2051940.0,761800.0
1552999059000,1901.54,2053350.0,762390.0
1552999183000,1894.7,2045400.0,762636.0
1552999304000,1907.76,2048630.0,762628.0
1552999426000,1885.42,2048970.0,762062.0
1552999550000,1912.32,2051370.0,762934.0
1552999671000,1919.4,1736060.0,761577.0
1552999793000,1915.52,2063160.0,762191.0
1552999915000,1902.46,2050880.0,762249.0
1553000036000,1905.82,2056960.0,762271.0
1553000157000,1915.58,2055470.0,762061.0
1553000278000,1918.6,2052210.0,762374.0
1553000400000,1901.8,2047340.0,762537.0
1553000523000,1912.26,2041690.0,762641.0
1553000647000,1912.32,2055910.0,761919.0
1553000769000,1929.68,2059120.0,762097.0
1553000890000,1900.6,2055630.0,762313.0
1553001014000,1910.68,2053640.0,762869.0
1553001136000,1909.66,2052160.0,762016.0
1553001257000,1904.7,2049690.0,762062.0
1553001378000,1902.42,2052300.0,761823.0
1553001500000,1902.54,2050970.0,761842.0
1553001622000,1899.3,2048310.0,761503.0
1553001742000,1905.1,2048050.0,761947.0
1553001866000,1904.06,2044310.0,762113.0
1553001988000,1901.42,2046740.0,762356.0
1553002109000,1905.76,2050660.0,761771.0
1553002230000,1924.42,2050540.0,761900.0
1553002351000,1909.34,2049580.0,762059.0
1553002472000,1900.68,2051980.0,762179.0
1553002594000,1901.72,2044890.0,762323.0
1553002715000,1903.32,2035180.0,762606.0
1553002839000,1901.26,2046570.0,762191.0
1553002960000,1923.48,2053550.0,762399.0
